fight_key,r_clv,b_clv,clv_diff_rb,r_movement_pct,b_movement_pct,movement_diff_rb,r_late,b_late,late_diff_rb,r_steam,b_steam,steam_diff_rb,r_vol,b_vol,vol_diff_rb
adam cella_tor troeng,8.2,-9.4,17.6,8.936765964066273,-8.571428571428562,17.508194535494837,-0.003770000000000051,0.025000000000000355,-0.028770000000000406,0.033623250000000215,0.047499999999999876,-0.01387674999999966,0.039921837243404645,0.16712898840545914,-0.1272071511620545
adam fugitt_islam dulatov,11.7,-2.6,14.299999999999999,13.332499999999992,-2.4136802487317865,15.746180248731779,0.16666666666660035,-0.01335666666669999,0.18002333333330034,0.1638888888888994,-0.010838333333350159,0.17472722222224957,0.1529379700262004,0.0089042373094869,0.14403373271671352
adam fugitt_josh quinlan,-10.0,10.0,-20.0,-9.167736414206251,11.232329440688392,-20.400065854894642,-0.09751333333330003,0.14660166666670005,-0.24411500000000008,-0.05320070000000032,0.07706880000000016,-0.13026950000000048,0.0724194924532807,0.09122630561985717,-0.018806813166576467
adam fugitt_michael morales,-4.2,13.9,-18.1,-3.9666666666666517,16.037113402061863,-20.003780068728513,-0.00266777777780014,0.11111111111110006,-0.1137788888889002,-0.014649190476180296,0.27238095238095994,-0.28703014285714024,0.012878566700428704,0.1970351544872317,-0.184156587786803
adam fugitt_mike malott,11.0,-36.1,47.1,12.477828333461872,-26.490716180371354,38.96854451383322,-0.010962499999999986,0.0587500000000003,-0.06971250000000029,0.02482841666665969,-0.19458333333333933,0.21941174999999902,0.05300559319067154,0.3158774732788001,-0.26287188008812856
adam fugitt_yusaku kinoshita,-7.7,20.3,-28.0,-7.132595891394922,25.423728813559322,-32.55632470495424,-0.010276666666700018,0.13888888888890039,-0.1491655555556004,-0.06639483333331975,0.41337301587301933,-0.4797678492063391,0.03877416464862333,0.2445869065707259,-0.20581274192210258
adam milstead_jordan johnson,2.8,4.8,-2.0,2.9920797887943884,5.084745762711851,-2.0926659739174625,-0.026140000000000052,0.050000000000000266,-0.07614000000000032,0.01913000000000009,-0.03999999999999915,0.05912999999999924,0.03847297149948259,0.24854577043273135,-0.21007279893324876
adam milstead_mike rodriguez,20.4,-33.8,54.199999999999996,26.516961299569974,-24.796226415094335,51.31318771466431,0.12177333333329998,-0.14378000000000002,0.2655533333333,0.18729933333331994,-0.3997559999999596,0.5870553333332795,0.12055715982470552,0.24886643575395784,-0.12830927592925231
adam wieczorek_anthony hamilton,10.4,-1.8,12.200000000000001,11.333333333333329,-1.7433534649150095,13.076686798248339,0.1299999999999999,-0.056965000000000154,0.18696500000000005,0.07100000000000017,-0.001827000000000245,0.07282700000000042,0.06908147363801674,0.02508649232654898,0.04399498131146776
adam wieczorek_arjan bhullar,-27.9,43.2,-71.1,-21.815563688726236,76.19047619047619,-98.00603987920243,0.003994999999999971,-0.17499999999999982,0.1789949999999998,-0.0635190000000001,0.2699999999999996,-0.3335189999999997,0.1164576922201793,0.5730183243143276,-0.4565606320941483
adam yandiev_jordan johnson,29.0,-14.8,43.8,40.85106382978723,-12.854779177803232,53.70584300759046,0.08499999999999996,-0.02666999999999997,0.11166999999999994,0.5519999999999996,-0.1073390000000003,0.6593389999999999,0.3191535680514946,0.07425333440492761,0.244900233646567
adlan amagov_chris spang,21.2,-8.4,29.6,26.74418604651163,-7.6343301726233825,34.37851621913501,0.13500000000000023,-0.035989999999999966,0.1709900000000002,0.23799999999999955,-0.050038999999999945,0.2880389999999995,0.15099337733821308,0.03752888423934287,0.11346449309887022
adrian yanez_daniel marcos,31.4,-20.1,51.5,45.47619047619047,-16.58366832663346,62.059858802823925,0.33833333333330007,-0.08201333333329996,0.42034666666660003,0.4541836666666601,-0.18497733333332,0.6391609999999801,0.29486438523163305,0.1135507679741801,0.18131361725745296
adrian yanez_davey grant,8.7,-5.8,14.5,9.537704918032786,-5.406931601609378,14.944636519642163,-0.05909090909089976,0.014378181818200053,-0.07346909090909981,0.17030238095238026,-0.038430238528159855,0.20873261948054012,0.15156761102975552,0.029302968425412163,0.12226464260434336
adrian yanez_gustavo lopez,-4.0,6.3,-10.3,-3.813333333333324,6.716417910447747,-10.529751243781071,-0.013231666666699837,0.08000000000000007,-0.09323166666669991,-0.024788000000000032,0.0609999999999995,-0.08578799999999953,0.02154850342574151,0.07354307128025804,-0.05199456785451653
adrian yanez_jonathan martinez,-4.4,7.8,-12.2,-4.240934234787952,8.377777777777773,-12.618712012565725,0.02686125000000006,-0.015595000000000026,0.042456250000000084,-0.047341999999999995,0.0677728333333405,-0.1151148333333405,0.03350635177149507,0.04784895942856279,-0.01434260765706772
adrian yanez_randy costa,-11.7,15.5,-27.2,-10.357637577131351,18.44081632653061,-28.798453903661958,-0.014143636363600054,0.06909090909089999,-0.08323454545450004,-0.07093298051950003,0.19393311688313997,-0.26486609740264,0.05308970389755959,0.15063575196441525,-0.09754604806685566
adrian yanez_rob font,-3.6,0.2,-3.8000000000000003,-3.3653846153846145,0.5452775073028215,-3.910662122687436,0.002500000000000391,0.008473750000000058,-0.005973749999999667,0.034988095238079886,-0.02042250000000001,0.055410595238079896,0.05645861071296781,0.017344807065084348,0.03911380364788346
adrian yanez_tony kelley,-7.9,7.9,-15.8,1.3766819631329197,8.571428571428562,-7.194746608295643,-0.014078999999999953,0.7149999999999999,-0.7290789999999998,0.02249104444444039,-0.12733333333333974,0.14982437777778013,0.019022572023198816,0.17924085458013692,-0.1602182825569381
adrian yanez_victor rodriguez,-11.5,34.7,-46.2,-10.324572633481433,53.33230769230768,-63.65688032578911,-0.04071333333329985,0.48333333333329964,-0.5240466666665995,-0.09238399999998026,0.9449999999999794,-1.0373839999999597,0.0542447887471354,0.5585851422219336,-0.5043403534747981
adrian yanez_vinicius salvador,-15.8,33.4,-49.2,-13.464285714285706,50.27213114754101,-63.73641686182672,-0.03285499999999986,0.4616666666666003,-0.49452166666660013,-0.05347980000001984,0.5333333333333408,-0.5868131333333606,0.04552280732875338,0.38833133046693347,-0.3428085231381801
adriano martins_daron cruickshank,27.8,-30.2,58.0,38.46153846153846,-23.159090909090917,61.62062937062937,0.295455,-0.18073000000000006,0.4761850000000001,0.1637090000000001,-0.11914100000000016,0.28285000000000027,0.1424630139553772,0.11858919396913872,0.02387381998623847
adriano martins_donald cerrone,12.3,-11.8,24.1,14.12080731813563,-10.526315789473696,24.647123107609325,0.07064500000000007,-0.17500000000000027,0.24564500000000034,0.015743000000000062,0.05999999999999961,-0.04425699999999955,0.04960710448363223,0.10307764064044155,-0.053470536156809315
adriano martins_islam makhachev,11.9,-2.9,14.8,13.183876070474021,-2.656411934762448,15.84028800523647,0.0,-0.03204999999999991,0.03204999999999991,0.20102299999999973,-0.10047099999999998,0.3014939999999997,0.10782029261808747,0.06490266236642375,0.042917630251663716
adriano martins_kajan johnson,47.2,-17.6,64.80000000000001,89.2857142857143,-14.87794308825653,104.16365737397084,-0.10000000000000053,-0.0067550000000000665,-0.09324500000000047,0.9800000000000013,-0.0647899999999999,1.0447900000000012,0.7197395362212639,0.05651034851246274,0.6632291877088011
adriano martins_leonardo santos,-24.5,8.8,-33.3,-19.852941176470583,9.652936408518165,-29.50587758498875,-0.07499999999999973,0.0,-0.07499999999999973,-0.15000000000000036,0.044118999999999575,-0.19411899999999993,0.18506755523321747,0.03775857426135154,0.14730898097186593
adriano martins_rustam khabilov,-17.5,40.2,-57.7,-14.876033057851245,67.30769230769229,-82.18372536554354,0.06312000000000006,-0.8650000000000002,0.9281200000000003,-0.09964200000000023,1.154,-1.2536420000000001,0.08163819590118337,0.7919273956620012,-0.7102891997608178
aiemann zahabi_drako rodriguez,-0.7,-0.3,-0.39999999999999997,-0.9259259259259411,-0.17333333333332535,-0.7525925925926158,0.13166666666669968,-0.046098333333399966,0.17776500000009965,-0.09333333333333949,0.029490499999999864,-0.12282383333333935,0.07160947330254286,0.02918359957867368,0.042425873723869176
aiemann zahabi_javid basharat,63.0,-28.0,91.0,170.29166666666663,-21.23571428571428,191.5273809523809,0.8785714285714006,-0.028807142857099954,0.9073785714285005,1.69928571428572,-0.11249348571428008,1.8117792000000001,1.243139920622341,0.07910376572931152,1.1640361548930296
aiemann zahabi_jose aldo,0.7,4.4,-3.7,0.7768131079052276,4.583333333333339,-3.8065202254281116,0.09316199999999997,-0.258,0.351162,-0.049548600000000276,0.22146666666666004,-0.2710152666666603,0.034944017305046725,0.13105936314001304,-0.09611534583496631
aiemann zahabi_marlon vera,3.3,0.6,2.6999999999999997,3.346341463414637,0.6320306157949762,2.714310847619661,0.00714285714279983,0.0002914285714001874,0.0068514285713996426,-0.04703333333331994,0.05340794761906009,-0.10044128095238003,0.12640784156569132,0.07162940952242366,0.054778432043267655
aiemann zahabi_pedro munhoz,-45.9,36.7,-82.6,-31.251162790697673,58.27451437904683,-89.5256771697445,-0.2583683333333,0.5950000000000002,-0.8533683333333002,-0.3167003333333398,0.36505386666666007,-0.6817541999999999,0.21609357158731934,0.301246149647776,-0.08515257806045667
aiemann zahabi_reginaldo vieira,-17.8,32.8,-50.599999999999994,-15.09868625863895,48.88888888888889,-63.98757514752784,-0.040775000000000006,0.17500000000000027,-0.21577500000000027,-0.0748359999999999,0.3999999999999999,-0.4748359999999998,0.05976626334312697,0.28324018076537094,-0.22347391742224398
aiemann zahabi_ricardo ramos,27.7,-15.7,43.4,38.023152270703456,-13.491973773456934,51.51512604416039,-0.07500000000000018,0.00696500000000011,-0.08196500000000029,0.4551820000000002,-0.17296100000000014,0.6281430000000003,0.2916996632308649,0.11215421660486068,0.1795454466260042
aiemann zahabi_ricky turcios,8.1,-6.5,14.6,8.961538461538465,-5.764362220058416,14.725900681596881,0.23100000000000032,-0.058562,0.2895620000000003,0.14674999999999994,-0.05886290000000005,0.2056129,0.13407097234300944,0.04488777519328059,0.08918319714972885
aiemann zahabi_vince morales,5.8,-3.1,8.9,6.231656542215536,-3.143396226415096,9.375052768630631,-0.09509333333340009,0.26666666666670036,-0.36176000000010045,0.010042000000019868,0.0023333333333392936,0.007708666666680575,0.05336997781629478,0.1109886130295479,-0.057618635213253125
ailin perez_ashlee evans-smith,1.3,2.2,-0.9000000000000001,1.429999999999998,2.3027280727486055,-0.8727280727486075,0.26571428571419986,-0.05704857142859998,0.32276285714279984,0.04624761904761998,0.003615942857139842,0.04263167619048014,0.30799039299444186,0.11266423358681227,0.1953261594076296
ailin perez_joselyne edwards,4.3,0.4,3.9,4.607142857142854,0.3018181818181809,4.305324675324673,-0.07389833333330009,0.23499999999999988,-0.30889833333329997,0.10251653333332023,-0.2903333333333409,0.3928498666666611,0.05495576949223398,0.17317147891934223,-0.11821570942710825
ailin perez_karol rosa,-14.2,21.2,-35.4,-12.385090039037905,26.72314049586777,-39.10823053490567,0.015823333333400136,-0.02499999999999991,0.04082333333340005,-0.09978413333331981,0.3358000000000003,-0.43558413333332013,0.07187441023472942,0.2595409216289528,-0.1876665113942234
ailin perez_lucie pudilova,23.4,-17.9,41.3,30.608481868469582,-15.111111111111109,45.71959297958069,-0.03000000000000025,0.015060000000000073,-0.04506000000000032,0.36479399999999984,-0.18091650000000015,0.5457105,0.22347719033717964,0.10857767691870417,0.11489951341847547
ailin perez_macy chiasson,-15.4,17.7,-33.1,-13.390040558810268,21.373205741626823,-34.76324630043709,-0.006269999999999998,0.03166666666670004,-0.037936666666700036,-0.08278333333333987,0.18846666666668055,-0.2712500000000204,0.06526703462698528,0.12514694030086326,-0.05987990567387798
ailin perez_stephanie egger,-22.2,27.2,-49.4,-18.109723619577444,37.13777777777778,-55.24750139735522,-0.005303333333299909,0.037777777777800114,-0.04308111111110002,-0.010878527777779867,-0.1604444444444204,0.14956591666664054,0.11234222654788094,0.4093891263701554,-0.29704689982227445
aisling daly_alex chambers,6.5,-2.3,8.8,6.9435191353912185,-2.4590163934426146,9.402535528833834,-0.03732999999999986,0.1499999999999999,-0.18732999999999977,0.055433000000000066,-0.11499999999999977,0.17043299999999983,0.034760787767972104,0.08173891362135903,-0.046978125853386926
aisling daly_ericka almeida,8.7,-1.2,9.899999999999999,9.788888888888891,-0.9681215233204976,10.75701041220939,0.08685999999999994,-0.12473999999999985,0.2115999999999998,0.1135759999999999,-0.09314800000000067,0.20672400000000057,0.06961375306647384,0.10298721454627269,-0.03337346147979885
aisling daly_randa markos,1.9,5.3,-3.4,2.032550813770362,5.46875,-3.436199186229638,-0.006860000000000088,-0.04999999999999982,0.043139999999999734,-0.006603999999999832,0.19999999999999973,-0.20660399999999957,0.015982814833439073,0.12186057606953937,-0.10587776123610029
aj cunningham_ludovit klein,-2.6,14.4,-17.0,-2.3843543489908914,16.931851851851842,-19.316206200842736,-0.009260000000000046,0.5,-0.50926,-0.012956752380980596,0.6429047619047594,-0.65586151428574,0.00773164502062774,0.37896745458237613,-0.3712358095617484
aj dobson_edmen shahbazyan,-15.5,18.0,-33.5,-13.356695582237032,21.761682242990645,-35.118377825227675,0.005998571428599941,-0.01714285714280006,0.023141428571400002,-0.04736513809523979,0.10904761904762017,-0.15641275714285996,0.06884283025864005,0.12960387056452302,-0.060761040305882974
aj dobson_jacob malkoun,19.4,-39.6,59.0,24.879999999999992,-28.16296296296297,53.04296296296296,0.07043909090909994,-0.07459636363639999,0.14503545454549993,0.11257663636361981,-0.2255430129870004,0.3381196493506202,0.09676940542278327,0.19017390566397022,-0.09340450024118695
aj fletcher_bryan battle,-0.8,6.7,-7.5,-0.7266666666666644,7.051999999999992,-7.7786666666666555,-0.04760874999999998,0.14374999999999982,-0.1913587499999998,0.024133321428579935,-0.016142857142860123,0.04027617857144006,0.020722041111816063,0.06192954975335501,-0.04120750864153895
akbarh arreola_francisco trinaldo,9.5,-11.1,20.6,10.529806204406466,-9.999999999999998,20.529806204406462,-0.00031000000000003247,-0.08999999999999986,0.08968999999999983,0.05979800000000002,-0.09600000000000009,0.1557980000000001,0.051450636205979,0.11099099062536563,-0.05954035441938663
akbarh arreola_jake matthews,-8.9,43.0,-51.9,-8.180300500834715,75.2873563218391,-83.46765682267382,-0.005554999999999977,0.375,-0.380555,-0.040955000000000075,1.38,-1.420955,0.030243278612776106,0.9596353474106715,-0.9293920687978954
akbarh arreola_yves edwards,-11.0,28.4,-39.4,-9.517680531093342,39.42307692307692,-48.94075745417026,-0.06834000000000007,0.4500000000000002,-0.5183400000000002,-0.074411,0.4500000000000002,-0.5244110000000002,0.04969808925149942,0.2913331426391443,-0.24163505338764485
akira corassani_andy ogle,2.5,6.4,-3.9000000000000004,2.6092307692307637,6.818181818181812,-4.208951048951048,-0.010754999999999848,0.02499999999999991,-0.03575499999999976,0.01876899999999959,0.0950000000000002,-0.0762310000000006,0.02811299587824108,0.0829533001151853,-0.05484030423694422
akira corassani_dustin poirier,-10.3,54.1,-64.4,-9.265442404006674,117.81609195402298,-127.08153435802966,-0.017125000000000057,1.4000000000000004,-1.4171250000000004,-0.04706799999999989,2.2349999999999994,-2.2820679999999993,0.029591078537288946,1.3784611891526,-1.348870110615311
akira corassani_max holloway,25.2,-3.5,28.7,33.52941176470588,-3.312680710450211,36.842092475156086,-0.20000000000000018,0.022010000000000085,-0.22201000000000026,0.7299999999999995,-0.023800000000000043,0.7537999999999996,0.45650848842053304,0.016636526260009964,0.4398719621605231
akira corassani_maximo blanco,-5.8,8.5,-14.3,-5.689655172413799,9.34763572679509,-15.03729089920889,0.18500000000000005,-0.07339000000000007,0.2583900000000001,0.022000000000000686,0.006708000000000158,0.015292000000000527,0.1532938354924946,0.06948729559423074,0.08380653989826385
akira corassani_robert peralta,31.4,-7.1,38.5,45.71428571428571,-6.62674029711442,52.34102601140013,0.7999999999999998,-0.06184000000000012,0.8618399999999999,0.512999999999999,-0.022428000000000115,0.5354279999999991,0.3981271781730053,0.02414329929814896,0.37398387887485635
akira corassani_sam sicilia,4.8,4.8,0.0,5.074957708685757,5.000000000000004,0.07495770868575224,-0.03204999999999991,0.050000000000000266,-0.08205000000000018,0.06080099999999966,0.039762000000000075,0.021038999999999586,0.03815709714129204,0.027279615998030513,0.010877481143261529
al iaquinta_bobby green,18.9,-16.9,35.8,23.24761904761905,-14.435903233099712,37.68352228071876,0.10545454545450017,-0.04071545454549996,0.14617000000000013,0.20046464646465978,-0.09993354401154009,0.30039819047619987,0.13133259568250857,0.06696867034571563,0.06436392533679294
al iaquinta_dan hooker,16.5,-8.6,25.1,19.64164594166853,-8.029961762086845,27.671607703755374,-0.2999999999999998,0.1302833333333,-0.4302833333332998,0.3098206666666803,-0.12932100000000024,0.43914166666668053,0.2115796648622528,0.0941356307322636,0.1174440341299892
al iaquinta_diego sanchez,-4.5,21.0,-25.5,-4.316714630162566,26.428571428571423,-30.74528605873399,-0.02471000000000001,0.20000000000000018,-0.2247100000000002,-0.020316,0.38500000000000023,-0.40531600000000023,0.022937209049925876,0.3142550715581214,-0.2913178625081955
al iaquinta_donald cerrone,0.6,7.0,-6.4,0.6836330211983599,7.559926244622006,-6.876293223423646,-0.07192999999999983,0.10330000000000017,-0.17523,0.052899333333340515,-0.04680266666668009,0.09970200000002061,0.052189911619864277,0.12107473393827291,-0.06888482231840863
al iaquinta_joe lauzon,27.4,-13.8,41.2,37.52304855562385,-12.064112138794735,49.587160694418586,0.050000000000000266,-0.020484999999999864,0.07048500000000013,0.21852399999999994,-0.06172399999999989,0.28024799999999983,0.19473365861093453,0.05744331040251771,0.13729034820841682
al iaquinta_jorge masvidal,20.0,-31.0,51.0,25.08025945095984,-23.636000000000003,48.71625945095984,0.08969000000000005,-0.16591000000000022,0.25560000000000027,0.06550900000000004,-0.06341999999999981,0.12892899999999985,0.09597309558542959,0.14849372928174442,-0.052520633696314836
al iaquinta_kevin lee,24.4,-7.0,31.4,32.203389830508456,-6.468172484599577,38.671562315108034,0.31666666666669974,-0.036363333333299996,0.35302999999999973,0.19333333333333957,-0.01417666666665962,0.2075099999999992,0.21959558789333958,0.021595681772577556,0.19799990612076201
al iaquinta_khabib nurmagomedov,5.3,-14.0,19.3,5.5697589481373155,-12.307692307692308,17.877451255829623,-0.009039999999999937,-0.34999999999999964,0.3409599999999997,0.006485499999999922,0.2474999999999996,-0.2410144999999997,0.02705838835272557,0.5562773089426214,-0.5292189205898958
al iaquinta_michael chiesa,9.9,1.7,8.200000000000001,10.83333333333334,1.761108245523535,9.072225087809805,0.025000000000000355,-0.003630000000000022,0.028630000000000377,0.09499999999999931,0.008963999999999972,0.08603599999999934,0.09450529085717897,0.010776053823176639,0.08372923703400234
al iaquinta_mitch clarke,-4.8,24.7,-29.5,-4.534494827720314,32.857142857142875,-37.39163768486319,-0.030685000000000073,0.3000000000000007,-0.3306850000000008,-0.024966000000000044,0.4549999999999996,-0.47996599999999967,0.018180138723343123,0.3007178910540576,-0.2825377523307145
al iaquinta_piotr hallmann,2.3,4.2,-1.9000000000000004,2.3170885278932074,4.347826086956519,-2.0307375590633114,-0.05472499999999991,0.125,-0.1797249999999999,0.05892800000000031,-0.01499999999999968,0.073928,0.040252007266719,0.055283360968739856,-0.015031353702020855
al iaquinta_rodrigo damm,-8.2,37.6,-45.8,-7.597046915932371,60.273972602739725,-67.8710195186721,-0.006310000000000038,0.125,-0.13131000000000004,-0.03753000000000006,1.0799999999999992,-1.1175299999999992,0.02750912747515714,0.6622772162101842,-0.6347680887350271
al iaquinta_ross pearson,1.0,10.0,-9.0,0.9766186017119649,11.145257119442743,-10.168638517730777,0.05577499999999991,-0.10499999999999998,0.1607749999999999,0.05244000000000004,-0.0364760000000004,0.08891600000000044,0.07010178411424346,0.17865480065198364,-0.10855301653774017
al iaquinta_ryan couture,2.8,4.6,-1.7999999999999998,2.7272727272727337,4.906973441272555,-2.1797007139998215,-0.09999999999999964,0.03637999999999986,-0.1363799999999995,0.0600000000000005,0.026290000000000147,0.03371000000000035,0.06999999999999999,0.019055413902615656,0.05094458609738434
alan baudot_josh parisian,-8.8,8.8,-17.6,-8.077238270846133,9.825631151048352,-17.902869421894486,-0.1760569999999999,0.21716800000000003,-0.39322499999999994,-0.010898216666660021,0.018145538888880042,-0.029043755555540063,0.04548584700595333,0.057030378924386296,-0.011544531918432965
alan baudot_parker porter,-10.4,16.4,-26.799999999999997,-9.406666666666663,19.76296296296296,-29.169629629629622,-0.023434545454499967,0.12909090909090004,-0.1525254545454,-0.02991530909091966,0.07712727272730024,-0.1070425818182199,0.03468822276207427,0.12902272719266647,-0.0943345044305922
alan baudot_rodrigo nascimento,4.3,-1.0,5.3,4.605333333333328,-0.7927786499215106,5.3981119832548385,0.31272727272730005,-0.035534727272699795,0.34826199999999985,0.03137878787879966,0.005379854545459972,0.02599893333333969,0.08487846095217838,0.009732759523300837,0.07514570142887754
alan baudot_tom aspinall,-11.5,39.1,-50.6,-10.282336470405228,64.28571428571428,-74.5680507561195,-0.004896666666600158,-0.04999999999999982,0.045103333333399664,-0.09250433333334018,1.5216666666666407,-1.614170999999981,0.051807790021545355,0.8474508343654237,-0.7956430443438783
alan belcher_jason macdonald,-137.9,63.0,-200.9,-57.975,170.00675016875425,-227.98175016875425,-0.025540000000000118,0.1200000000000001,-0.14554000000000022,-0.46555000000000013,0.7241675000000001,-1.1897175000000002,0.6066637802976209,0.6891741709092395,-0.08251039061161858
alan belcher_michael bisping,2.9,3.8,-0.8999999999999999,2.9548581537050422,4.0000000000000036,-1.0451418462949613,-0.008404999999999996,0.02499999999999991,-0.03340499999999991,0.009756000000000098,0.07500000000000018,-0.06524400000000008,0.024102368016441902,0.0585768725692999,-0.034474504552858
alan belcher_patrick cote,17.2,-13.2,30.4,20.748993758385346,-11.68095238095238,32.42994613933773,0.1609099999999999,-0.05438999999999994,0.21529999999999982,0.06020800000000004,-0.043431999999999915,0.10363999999999995,0.09114436359973113,0.07554008615298241,0.015604277446748721
alan belcher_rousimar palhares,12.8,-23.7,36.5,14.82098912439469,-19.17808219178081,33.9990713161755,0.07918000000000003,-0.375,0.45418000000000003,0.05369099999999993,-0.17499999999999982,0.22869099999999976,0.04306069966047929,0.1656238207505188,-0.1225631210900395
alan belcher_yushin okami,19.0,-16.4,35.4,23.085339168490137,-13.883720930232556,36.96906009872269,0.13566999999999996,-0.07928500000000005,0.214955,0.12950799999999973,-0.13832500000000003,0.26783299999999977,0.09239064029435014,0.08485628719340718,0.007534353100942956
alan jouban_albert tumenov,16.9,-4.2,21.099999999999998,20.370370370370374,-3.9935879565096255,24.36395832688,-0.03500000000000014,-0.009770000000000056,-0.025230000000000086,0.4640000000000004,-0.08104100000000014,0.5450410000000006,0.2401374606345291,0.04402455860369302,0.1961129020308361
alan jouban_belal muhammad,0.0,8.9,-8.9,0.0,9.756097560975618,-9.756097560975618,-0.012315000000000076,0.02499999999999991,-0.03731499999999999,-0.02190700000000012,0.08023799999999959,-0.10214499999999971,0.05683210357931511,0.0855870168249835,-0.02875491324566839
alan jouban_ben saunders,14.5,-4.7,19.2,16.981132075471695,-4.4433827042522855,21.42451477972398,-0.17499999999999982,0.011609999999999898,-0.18660999999999972,0.26500000000000057,-0.03632499999999994,0.3013250000000005,0.18882862600781697,0.02558135018426509,0.1632472758235519
alan jouban_brendan o'reilly,15.0,-1.3,16.3,17.647058823529417,-1.263940520446083,18.9109993439755,-0.3250000000000002,0.007110000000000172,-0.33211000000000035,0.33000000000000007,-0.010962000000000138,0.3409620000000002,0.2863564212655271,0.006663925569812483,0.2796924956957146
alan jouban_dwight grant,19.7,-20.3,40.0,24.604911256990025,-16.75813953488371,41.36305079187373,0.2491466666666997,-0.24358999999999997,0.4927366666666997,0.08654599999999979,-0.07444133333336023,0.16098733333336002,0.09337543713715991,0.08506874867097775,0.008306688466182169
alan jouban_gunnar nelson,-5.3,22.9,-28.2,-4.961721796908858,29.464285714285722,-34.426007511194584,-0.004590000000000094,0.04999999999999982,-0.054589999999999916,-0.02609600000000012,0.27,-0.29609600000000014,0.032450441075584785,0.30458988821036076,-0.272139447134776
alan jouban_jared gooden,-3.7,4.3,-8.0,-3.50949872758477,4.444444444444451,-7.953943172029221,-0.013889999999999958,0.03333333333329991,-0.047223333333299866,-0.1201313333333196,0.19299966666668,-0.3131309999999996,0.08662222190445076,0.1497012639827415,-0.06307904207829074
alan jouban_matt dwyer,-4.4,23.8,-28.200000000000003,-4.1462827812976055,31.168831168831158,-35.31511395012876,-0.04298999999999986,0.4500000000000002,-0.49299000000000004,-0.022818999999999923,0.5499999999999998,-0.5728189999999997,0.019545899883351467,0.3603817420458477,-0.34083584216249624
alan jouban_mike perry,10.7,-1.2,11.899999999999999,11.749999999999993,-1.0149915417371425,12.764991541737135,0.029999999999999805,-0.042765000000000164,0.07276499999999997,0.07376199999999988,-0.014027000000000012,0.0877889999999999,0.07901445088716368,0.04089537425247504,0.03811907663468864
alan jouban_niko price,3.0,1.2,1.8,3.1288542680947717,1.0204081632652962,2.1084461048294756,-0.008404999999999996,-0.02499999999999991,0.016594999999999915,0.007769000000000137,0.039000000000000146,-0.03123100000000001,0.028689845106762084,0.044969434063594785,-0.0162795889568327
alan jouban_richard walsh,11.1,-16.6,27.700000000000003,12.518853695324283,-14.383561643835618,26.9024153391599,0.08943499999999993,-0.5249999999999999,0.6144349999999998,0.03750699999999996,-0.10500000000000043,0.14250700000000038,0.05846575981931644,0.476845100635416,-0.41837934081609957
alan jouban_seth baczynski,5.7,-0.8,6.5,6.140863356053239,-1.0204081632653184,7.161271519318557,-0.03159000000000001,0.07499999999999973,-0.10658999999999974,0.002725999999999784,0.04699999999999971,-0.044273999999999925,0.05165874263858925,0.07674796414237968,-0.025089221503790428
alan jouban_warlley alves,-14.7,39.1,-53.8,-12.733482018399778,63.888888888888864,-76.62237090728864,-0.09600000000000009,0.875,-0.9710000000000001,-0.05633200000000005,0.6100000000000003,-0.6663320000000004,0.04863100025703769,0.4578482281280554,-0.4092172278710177
alan omer_arnold allen,7.1,-4.8,11.899999999999999,7.620918574718871,-4.807692307692313,12.428610882411185,-0.009469999999999867,-0.02499999999999991,0.015530000000000044,0.08320700000000003,-0.14900000000000002,0.23220700000000005,0.04539182608410905,0.09827130812195382,-0.052879482037844774
alan omer_jim alers,4.9,4.1,0.8000000000000007,5.1724137931034475,4.3636894337419685,0.808724359361479,-0.07500000000000018,0.01668500000000006,-0.09168500000000024,0.009999999999999787,0.025039000000000033,-0.015039000000000247,0.11565033506220379,0.01740140770886081,0.09824892735334298
alan patrick_bobby green,-18.6,33.2,-51.800000000000004,-15.663745537163265,49.661224489795906,-65.32497002695916,-0.07230000000000003,0.3666666666667,-0.43896666666670003,-0.07381066666666003,0.39533333333333953,-0.46914399999999956,0.057235768614465866,0.2888830982325696,-0.23164732961810372
alan patrick_damien brown,0.6,8.0,-7.4,0.6600165004125191,8.59375,-7.933733499587481,-0.012129999999999974,0.0,-0.012129999999999974,-0.015247000000000233,0.2239999999999993,-0.23924699999999954,0.026063945983868197,0.1411417726968172,-0.11507782671294901
alan patrick_damir hadzovic,-4.0,13.1,-17.1,-3.876868473141759,15.094339622641506,-18.971208095783265,-0.013135000000000119,-0.050000000000000266,0.03686500000000015,-0.02430800000000022,0.1899999999999995,-0.21430799999999972,0.01662921949461249,0.12708265027138835,-0.11045343077677586
alan patrick_garett whiteley,4.3,-5.5,9.8,4.556065968822942,-5.384615384615376,9.940681353438318,-0.0039199999999999235,0.025000000000000355,-0.02892000000000028,0.032195000000000196,-0.14999999999999947,0.18219499999999966,0.024015306285783602,0.0768114574786861,-0.0527961511929025
alan patrick_john makdessi,12.9,-17.4,30.299999999999997,15.121535740024905,-15.000000000000002,30.121535740024907,0.06666499999999997,-0.125,0.19166499999999997,0.08304000000000022,-0.125,0.20804000000000022,0.05758292133089463,0.09303897032964197,-0.03545604899874733
